"atopid","year","mean.s.sc","low.s.sc","mean.pi.sc","low.pi.sc","mean.kap.sc","low.kap.sc"
4745,2005,0.1930122,0.1930122,-0.2749004,-0.2749004,-0.2747594,-0.2747594
4745,2006,0.2014394,0.2014394,-0.2758357,-0.2758357,-0.2756166,-0.2756166
4745,2007,0.2056619,0.2056619,-0.2866586,-0.2866586,-0.2843197,-0.2843197
4745,2008,0.2138041,0.2138041,-0.2881728,-0.2881728,-0.2847214,-0.2847214
4745,2009,0.2428675,0.2428675,-0.2881728,-0.2881728,-0.2847214,-0.2847214
4745,2010,0.2383711,0.2383711,-0.2881728,-0.2881728,-0.2847214,-0.2847214
4745,2011,0.2591363,0.2591363,-0.2859918,-0.2859918,-0.2825696,-0.2825696
4745,2012,0.2839052,0.2839052,-0.2841455,-0.2841455,-0.2792431,-0.2792431
4745,2013,NA,NA,-0.2871129,-0.2871129,-0.282581,-0.282581
4745,2014,NA,NA,-0.2871129,-0.2871129,-0.282581,-0.282581
4745,2015,NA,NA,-0.2871129,-0.2871129,-0.282581,-0.282581
4745,2016,NA,NA,-0.2889518,-0.2889518,-0.283699,-0.283699
4750,1995,0.799227666666667,0.6988415,0.4011148,0.1020574,0.457100833333333,0.1864668
4750,1996,0.803978033333333,0.7059671,0.455120533333333,0.1817898,0.496691833333333,0.2447593
4750,1997,0.806691166666667,0.7100368,0.455120533333333,0.1817898,0.496691833333333,0.2447593
4750,1998,0.807905833333333,0.7118587,0.450961033333333,0.175644,0.4941226,0.2409944
4750,1999,0.811395933333333,0.7170939,0.452350533333333,0.1777117,0.494678433333333,0.2418008
4750,2000,0.988310033333333,0.982465,0.9083134,0.86378,0.9083192,0.8637938
4750,2001,0.9893422,0.9840133,0.9083134,0.86378,0.9083192,0.8637938
4750,2002,0.989574133333333,0.9843612,0.9084771,0.8640227,0.908482866666667,0.8640364
4750,2003,0.9897502,0.9846253,0.9084771,0.8640227,0.908482866666667,0.8640364
4750,2004,0.989077966666667,0.9836169,0.9084771,0.8640227,0.908482866666667,0.8640364
4750,2005,0.988393,0.9825895,0.9084771,0.8640227,0.908482866666667,0.8640364
4750,2006,0.9895494,0.9843242,0.9093417,0.8652906,0.909347366666667,0.8653041
4750,2007,0.989836,0.984754,0.9093417,0.8652906,0.909347366666667,0.8653041
4750,2008,0.7410975,0.613606,0.6891559,0.5785858,0.6963135,0.5900964
4750,2009,0.751295,0.6286016,0.6891559,0.5785858,0.6963135,0.5900964
4750,2010,0.751954766666667,0.6296034,0.6891559,0.5785858,0.6963135,0.5900964
4750,2011,0.759893433333333,0.6414781,0.6896039,0.5791716,0.6967063,0.5905934
4750,2012,0.767783933333333,0.6532373,0.690151866666667,0.5795284,0.697242633333333,0.5909311
4750,2013,NA,NA,0.670905866666667,0.5527268,0.6808165,0.5684825
4750,2014,NA,NA,0.670905866666667,0.5527268,0.6808165,0.5684825
4750,2015,NA,NA,0.670905866666667,0.5527268,0.6808165,0.5684825
4750,2016,NA,NA,0.668061266666667,0.5487588,0.678465933333333,0.5652742
4755,1995,0.9978073,0.9978073,0.7789598,0.7789598,0.7789598,0.7789598
4755,1996,0.9977908,0.9977908,0.7789598,0.7789598,0.7789598,0.7789598
4755,1997,0.9976971,0.9976971,0.7789598,0.7789598,0.7789598,0.7789598
4755,1998,0.9975424,0.9975424,0.7789598,0.7789598,0.7789598,0.7789598
4755,1999,0.9976534,0.9976534,0.779134,0.779134,0.779134,0.779134
4755,2000,0.9971512,0.9971512,0.7791907,0.7791907,0.7791907,0.7791907
4755,2001,0.9970841,0.9970841,0.7791907,0.7791907,0.7791907,0.7791907
4755,2002,0.9973319,0.9973319,0.7792469,0.7792469,0.7792469,0.7792469
4755,2003,0.9973238,0.9973238,0.8064516,0.8064516,0.8064516,0.8064516
4755,2004,0.9972045,0.9972045,0.826988,0.826988,0.826988,0.826988
4755,2005,0.9973139,0.9973139,0.843009,0.843009,0.843009,0.843009
4755,2006,0.9973016,0.9973016,0.8476717,0.8476717,0.8476717,0.8476717
4755,2007,0.9972881,0.9972881,0.8596364,0.8596364,0.8596364,0.8596364
4755,2008,0.9972967,0.9972967,0.8632117,0.8632117,0.8632117,0.8632117
4755,2009,0.9972973,0.9972973,0.8664832,0.8664832,0.8664832,0.8664832
4755,2010,0.9971882,0.9971882,0.8724523,0.8724523,0.8724523,0.8724523
4755,2011,0.9972651,0.9972651,0.872549,0.872549,0.872549,0.872549
4755,2012,0.9972606,0.9972606,0.8778578,0.8778578,0.8778578,0.8778578
4755,2013,NA,NA,0.8666464,0.8666464,0.8666515,0.8666515
4755,2014,NA,NA,0.8666464,0.8666464,0.8666515,0.8666515
4755,2015,NA,NA,0.8666464,0.8666464,0.8666515,0.8666515
4755,2016,NA,NA,0.8738363,0.8738363,0.8738409,0.8738409
4760,1995,0.6802908,0.6802908,0.5019974,0.5019974,0.502439,0.502439
4760,1996,0.6828095,0.6828095,0.5019974,0.5019974,0.502439,0.502439
4760,1997,0.6799647,0.6799647,0.5019974,0.5019974,0.502439,0.502439
4760,1998,0.6771467,0.6771467,0.5019974,0.5019974,0.502439,0.502439
4760,1999,0.6758211,0.6758211,0.5022921,0.5022921,0.5027263,0.5027263
4764,1996,0.9800397,0.9800397,0.7763655,0.7763655,0.7772218,0.7772218
4764,1997,0.9787202,0.9787202,0.7733181,0.7733181,0.7742909,0.7742909
4764,1998,0.9800443,0.9800443,0.7741697,0.7741697,0.7751353,0.7751353
4764,1999,0.9797582,0.9797582,0.775207,0.775207,0.7761487,0.7761487
4764,2000,0.9780979,0.9780979,0.7763903,0.7763903,0.7773172,0.7773172
4764,2001,0.8680123,0.8680123,0.7706004,0.7706004,0.7716714,0.7716714
4764,2002,0.8778751,0.8778751,0.7709532,0.7709532,0.7720154,0.7720154
4764,2003,0.8071929,0.8071929,0.7353727,0.7353727,0.7369687,0.7369687
4764,2004,0.8047007,0.8047007,0.7353727,0.7353727,0.7369687,0.7369687
4764,2005,0.8134729,0.8134729,0.7353727,0.7353727,0.7369687,0.7369687
4764,2006,0.8079714,0.8079714,0.7368167,0.7368167,0.7383873,0.7383873
4764,2007,0.8033408,0.8033408,0.7368167,0.7368167,0.7383873,0.7383873
4764,2008,0.8007873,0.8007873,0.7372273,0.7372273,0.7387849,0.7387849
4764,2009,0.7910287,0.7910287,0.7372273,0.7372273,0.7387849,0.7387849
4764,2010,0.7928596,0.7928596,0.7523589,0.7523589,0.7535874,0.7535874
4764,2011,0.7881593,0.7881593,0.7527458,0.7527458,0.7539642,0.7539642
4764,2012,0.7850674,0.7850674,0.7537752,0.7537752,0.7549835,0.7549835
4764,2013,NA,NA,0.7537752,0.7537752,0.7549835,0.7549835
4764,2014,NA,NA,0.7537752,0.7537752,0.7549835,0.7549835
4764,2015,NA,NA,0.7415068,0.7415068,0.743083,0.743083
4764,2016,NA,NA,0.7415068,0.7415068,0.743083,0.743083
4765,1996,0.888599,0.888599,0.9614334,0.9614334,0.9614353,0.9614353
4765,1997,0.8811848,0.8811848,0.9566556,0.9566556,0.9566606,0.9566606
4765,1998,0.8781956,0.8781956,0.956738,0.956738,0.956743,0.956743
4765,1999,0.8781877,0.8781877,0.9569373,0.9569373,0.9569421,0.9569421
4765,2000,0.8748696,0.8748696,0.9570856,0.9570856,0.9570904,0.9570904
4765,2001,0.8734122,0.8734122,0.9570856,0.9570856,0.9570904,0.9570904
4765,2002,0.8833521,0.8833521,0.9571508,0.9571508,0.9571556,0.9571556
4765,2003,0.8783211,0.8783211,0.9571508,0.9571508,0.9571556,0.9571556
4765,2004,0.8731124,0.8731124,0.9571508,0.9571508,0.9571556,0.9571556
4765,2005,0.8711316,0.8711316,0.9571508,0.9571508,0.9571556,0.9571556
4765,2006,0.8662853,0.8662853,0.9572972,0.9572972,0.9573019,0.9573019
4765,2007,0.8617905,0.8617905,0.9572972,0.9572972,0.9573019,0.9573019
4765,2008,0.8601069,0.8601069,0.9573621,0.9573621,0.9573668,0.9573668
4765,2009,0.8469319,0.8469319,0.9573621,0.9573621,0.9573668,0.9573668
4765,2010,0.8486876,0.8486876,0.9501131,0.9501131,0.9501157,0.9501157
4765,2011,0.8451621,0.8451621,0.9501891,0.9501891,0.9501916,0.9501916
4765,2012,0.8419284,0.8419284,0.9552187,0.9552187,0.9552239,0.9552239
4765,2013,NA,NA,0.9502957,0.9502957,0.9503058,0.9503058
4765,2014,NA,NA,0.9502957,0.9502957,0.9503058,0.9503058
4765,2015,NA,NA,0.9404762,0.9404762,0.9404792,0.9404792
4765,2016,NA,NA,0.9404762,0.9404762,0.9404792,0.9404792
4770,1996,0.9396681,0.9396681,0.8073609,0.8073609,0.8075232,0.8075232
4770,1997,0.9422539,0.9422539,0.8073609,0.8073609,0.8075232,0.8075232
4770,1998,0.9455045,0.9455045,0.8085086,0.8085086,0.808669,0.808669
4770,1999,0.9458629,0.9458629,0.8095846,0.8095846,0.8097405,0.8097405
4770,2000,0.946469,0.946469,0.8191165,0.8191165,0.8193162,0.8193162
4770,2001,0.9459909,0.9459909,0.8191165,0.8191165,0.8193162,0.8193162
4770,2002,0.9494262,0.9494262,0.8194479,0.8194479,0.8196458,0.8196458
4770,2003,0.5563094,0.5563094,0.5718899,0.5718899,0.5835608,0.5835608
4770,2004,0.5625993,0.5625993,0.5754132,0.5754132,0.5865788,0.5865788
4770,2005,0.5617961,0.5617961,0.5754132,0.5754132,0.5865788,0.5865788
4770,2006,0.5701858,0.5701858,0.5763707,0.5763707,0.5874305,0.5874305
4770,2007,0.569949,0.569949,0.5491905,0.5491905,0.5646452,0.5646452
4770,2008,0.9571365,0.9571365,0.9302778,0.9302778,0.9303631,0.9303631
4770,2009,0.9595338,0.9595338,0.9302778,0.9302778,0.9303631,0.9303631
4770,2010,0.9589742,0.9589742,0.9302778,0.9302778,0.9303631,0.9303631
4770,2011,0.9583712,0.9583712,0.9303907,0.9303907,0.9304753,0.9304753
4770,2012,0.9590696,0.9590696,0.9324661,0.9324661,0.9325376,0.9325376
4770,2013,NA,NA,0.9842076,0.9842076,0.984208,0.984208
4770,2014,NA,NA,0.9842076,0.9842076,0.984208,0.984208
4770,2015,NA,NA,0.9842076,0.9842076,0.984208,0.984208
4770,2016,NA,NA,0.9845358,0.9845358,0.9845361,0.9845361
4775,1996,0.6010664,0.6010664,0.6318898,0.6318898,0.6357931,0.6357931
4775,1997,0.9976579,0.9976579,0.9877838,0.9877838,0.9877841,0.9877841
4775,1998,0.9978076,0.9978076,0.9877853,0.9877853,0.9877858,0.9877858
4775,1999,0.9978425,0.9978425,0.9878384,0.9878384,0.9878388,0.9878388
4775,2000,0.9978545,0.9978545,0.987858,0.987858,0.9878584,0.9878584
4775,2001,0.9976822,0.9976822,0.987858,0.987858,0.9878584,0.9878584
4775,2002,0.9979089,0.9979089,0.9878753,0.9878753,0.9878757,0.9878757
4775,2003,0.9975498,0.9975498,0.9975421,0.9975421,0.9975421,0.9975421
4775,2004,0.997571,0.997571,0.9975421,0.9975421,0.9975421,0.9975421
4775,2005,0.9974417,0.9974417,0.9975421,0.9975421,0.9975421,0.9975421
4775,2006,0.997489,0.997489,0.9975445,0.9975445,0.9975445,0.9975445
4775,2007,0.9973994,0.9973994,0.9978948,0.9978948,0.9978948,0.9978948
4775,2008,0.9963461,0.9963461,0.9959798,0.9959798,0.9959798,0.9959798
4775,2009,0.996306,0.996306,0.9959798,0.9959798,0.9959798,0.9959798
4775,2010,0.9962764,0.9962764,0.9959798,0.9959798,0.9959798,0.9959798
4775,2011,0.996267,0.996267,0.9959863,0.9959863,0.9959864,0.9959864
4775,2012,0.9965218,0.9965218,0.9959819,0.9959819,0.9959819,0.9959819
4775,2013,NA,NA,0.9959819,0.9959819,0.9959819,0.9959819
4775,2014,NA,NA,0.9959819,0.9959819,0.9959819,0.9959819
4775,2015,NA,NA,0.9959819,0.9959819,0.9959819,0.9959819
4775,2016,NA,NA,0.9960675,0.9960675,0.9960675,0.9960675
4778,1996,1,1,1,1,1,1
4778,1997,1,1,1,1,1,1
4778,1998,1,1,1,1,1,1
4778,1999,1,1,1,1,1,1
4778,2000,1,1,1,1,1,1
4778,2001,1,1,1,1,1,1
4778,2002,1,1,1,1,1,1
4778,2003,1,1,1,1,1,1
4778,2004,1,1,1,1,1,1
4778,2005,1,1,1,1,1,1
4778,2006,1,1,1,1,1,1
4778,2007,1,1,1,1,1,1
4778,2008,1,1,1,1,1,1
4778,2009,1,1,1,1,1,1
4778,2010,1,1,1,1,1,1
4778,2011,1,1,1,1,1,1
4778,2012,1,1,1,1,1,1
4778,2013,NA,NA,1,1,1,1
4778,2014,NA,NA,1,1,1,1
4778,2015,NA,NA,1,1,1,1
4778,2016,NA,NA,1,1,1,1
4780,1996,0.6213334,0.6213334,0.0527898,0.0527898,0.127951,0.127951
4780,1997,0.6235709,0.6235709,0.0492463,0.0492463,0.1265163,0.1265163
4780,1998,0.6330379,0.6330379,0.0456936,0.0456936,0.125099,0.125099
4780,1999,0.6377069,0.6377069,0.047876,0.047876,0.1257875,0.1257875
4780,2000,0.8988783,0.8988783,0.7139053,0.7139053,0.7159898,0.7159898
4780,2001,0.8966053,0.8966053,0.7139053,0.7139053,0.7159898,0.7159898
4780,2002,0.9035072,0.9035072,0.7143565,0.7143565,0.7164238,0.7164238
4780,2003,0.9040498,0.9040498,0.7143565,0.7143565,0.7164238,0.7164238
4780,2004,0.9066672,0.9066672,0.7143565,0.7143565,0.7164238,0.7164238
4780,2005,0.9177861,0.9177861,0.7143565,0.7143565,0.7164238,0.7164238
4780,2006,0.9170992,0.9170992,0.7158654,0.7158654,0.7179004,0.7179004
4780,2007,0.917303,0.917303,0.7158654,0.7158654,0.7179004,0.7179004
4780,2008,0.9172586,0.9172586,0.7163144,0.7163144,0.7183326,0.7183326
4780,2009,0.9193416,0.9193416,0.7163144,0.7163144,0.7183326,0.7183326
4780,2010,0.9215211,0.9215211,0.7303135,0.7303135,0.7319539,0.7319539
4780,2011,0.9203436,0.9203436,0.7307401,0.7307401,0.732367,0.732367
4780,2012,0.9206334,0.9206334,0.7318059,0.7318059,0.73342,0.73342
4780,2013,NA,NA,0.7257935,0.7257935,0.7276174,0.7276174
4780,2014,NA,NA,0.7257935,0.7257935,0.7276174,0.7276174
4780,2015,NA,NA,0.7257935,0.7257935,0.7276174,0.7276174
4780,2016,NA,NA,0.7257935,0.7257935,0.7276174,0.7276174
4785,1996,0.5749931,0.5749931,0.6655411,0.6655411,0.6697767,0.6697767
4785,1997,0.5606036,0.5606036,0.6403189,0.6403189,0.646215,0.646215
4785,1998,0.5586478,0.5586478,0.6409658,0.6409658,0.6468409,0.6468409
4785,1999,0.5670327,0.5670327,0.6425297,0.6425297,0.6482636,0.6482636
4785,2000,0.5775378,0.5775378,0.6436946,0.6436946,0.6493621,0.6493621
4785,2001,0.5834365,0.5834365,0.6436946,0.6436946,0.6493621,0.6493621
4785,2002,0.5697287,0.5697287,0.6442068,0.6442068,0.6498291,0.6498291
4785,2003,0.5663392,0.5663392,0.6070226,0.6070226,0.6161789,0.6161789
4785,2004,0.5710199,0.5710199,0.6070226,0.6070226,0.6161789,0.6161789
4785,2005,0.5710462,0.5710462,0.6070226,0.6070226,0.6161789,0.6161789
4785,2006,0.5774131,0.5774131,0.6079905,0.6079905,0.6170561,0.6170561
4785,2007,0.5772136,0.5772136,0.5766557,0.5766557,0.5898358,0.5898358
4785,2008,0.9627188,0.9627188,0.9464287,0.9464287,0.9464786,0.9464786
4785,2009,0.9650865,0.9650865,0.9464287,0.9464287,0.9464786,0.9464786
4785,2010,0.9648553,0.9648553,0.9464287,0.9464287,0.9464786,0.9464786
4785,2011,0.9643807,0.9643807,0.9465123,0.9465123,0.9465619,0.9465619
4785,2012,0.9649137,0.9649137,0.9464642,0.9464642,0.9465138,0.9465138
4785,2013,NA,NA,0.9464642,0.9464642,0.9465138,0.9465138
4785,2014,NA,NA,0.9464642,0.9464642,0.9465138,0.9465138
4785,2015,NA,NA,0.9464642,0.9464642,0.9465138,0.9465138
4785,2016,NA,NA,0.9477069,0.9477069,0.9477543,0.9477543
4790,1996,0.878732,0.878732,0.7102213,0.7102213,0.7105084,0.7105084
4790,1997,0.8851244,0.8851244,0.7228737,0.7228737,0.7233194,0.7233194
4790,1998,0.8927094,0.8927094,0.7237991,0.7237991,0.7242419,0.7242419
4790,1999,0.893743,0.893743,0.7250881,0.7250881,0.7255198,0.7255198
4790,2000,0.8943986,0.8943986,0.743844,0.743844,0.7443265,0.7443265
4790,2001,0.8934261,0.8934261,0.743844,0.743844,0.7443265,0.7443265
4790,2002,0.8992955,0.8992955,0.744234,0.744234,0.7447124,0.7447124
4790,2003,0.5272993,0.5272993,0.5755996,0.5755996,0.5796078,0.5796078
4790,2004,0.5333096,0.5333096,0.5755996,0.5755996,0.5796078,0.5796078
4790,2005,0.539564,0.539564,0.5755996,0.5755996,0.5796078,0.5796078
4790,2006,0.5459163,0.5459163,0.5763384,0.5763384,0.5803123,0.5803123
4790,2007,0.5457053,0.5457053,0.5517434,0.5517434,0.5586081,0.5586081
4790,2008,0.5547662,0.5547662,0.5450898,0.5450898,0.552983,0.552983
4790,2009,0.5733588,0.5733588,0.5450898,0.5450898,0.552983,0.552983
4790,2010,0.5760011,0.5760011,0.5486947,0.5486947,0.5572897,0.5572897
4790,2011,0.5863317,0.5863317,0.5493452,0.5493452,0.5578727,0.5578727
4790,2012,0.5987179,0.5987179,0.5492938,0.5492938,0.5578231,0.5578231
4790,2013,NA,NA,0.5492938,0.5492938,0.5578231,0.5578231
4790,2014,NA,NA,0.5492938,0.5492938,0.5578231,0.5578231
4790,2015,NA,NA,0.5492938,0.5492938,0.5578231,0.5578231
4790,2016,NA,NA,0.5456715,0.5456715,0.5547823,0.5547823
4795,1996,0.993768,0.993768,0.8958718,0.8958718,0.8958744,0.8958744
4795,1997,0.9939422,0.9939422,0.8958718,0.8958718,0.8958744,0.8958744
4795,1998,0.9940131,0.9940131,0.896615,0.896615,0.8966176,0.8966176
4795,1999,0.994634,0.994634,0.8971735,0.8971735,0.897176,0.897176
4795,2000,0.9944953,0.9944953,0.8980814,0.8980814,0.8980839,0.8980839
4795,2001,0.9950163,0.9950163,0.8980814,0.8980814,0.8980839,0.8980839
4795,2002,0.9954371,0.9954371,0.8982635,0.8982635,0.8982659,0.8982659
4795,2003,0.5935044,0.5935044,0.6139867,0.6139867,0.6225572,0.6225572
4795,2004,0.5968325,0.5968325,0.6139867,0.6139867,0.6225572,0.6225572
4795,2005,0.5919995,0.5919995,0.6139867,0.6139867,0.6225572,0.6225572
4795,2006,0.5984343,0.5984343,0.6149212,0.6149212,0.6234074,0.6234074
4795,2007,0.5979753,0.5979753,0.5828673,0.5828673,0.5953609,0.5953609
4795,2008,0.6076448,0.6076448,0.5742549,0.5742549,0.5880713,0.5880713
4795,2009,0.623703,0.623703,0.5742549,0.5742549,0.5880713,0.5880713
4795,2010,0.624563,0.624563,0.5742549,0.5742549,0.5880713,0.5880713
4795,2011,0.6365489,0.6365489,0.5748593,0.5748593,0.5885687,0.5885687
4795,2012,0.6483545,0.6483545,0.5749975,0.5749975,0.5886983,0.5886983
4795,2013,NA,NA,0.5749975,0.5749975,0.5886983,0.5886983
4795,2014,NA,NA,0.5749975,0.5749975,0.5886983,0.5886983
4795,2015,NA,NA,0.5749975,0.5749975,0.5886983,0.5886983
4795,2016,NA,NA,0.5705943,0.5705943,0.5850168,0.5850168
4800,1996,0.7190208,0.7190208,0.1647791,0.1647791,0.2297734,0.2297734
4800,1997,0.7228658,0.7228658,0.1647791,0.1647791,0.2297734,0.2297734
4800,1998,0.7246205,0.7246205,0.1580901,0.1580901,0.2256448,0.2256448
4800,1999,0.7296416,0.7296416,0.1603024,0.1603024,0.2265391,0.2265391
4800,2000,0.9937322,0.9937322,0.9038187,0.9038187,0.9038214,0.9038214
4800,2001,0.9944106,0.9944106,0.9038187,0.9038187,0.9038214,0.9038214
4800,2002,0.995146,0.995146,0.9039974,0.9039974,0.904,0.904
4800,2003,0.9951637,0.9951637,0.9039974,0.9039974,0.904,0.904
4800,2004,0.9951864,0.9951864,0.9039974,0.9039974,0.904,0.904
4800,2005,0.9953337,0.9953337,0.9039974,0.9039974,0.904,0.904
4800,2006,0.9952971,0.9952971,0.9050015,0.9050015,0.9050041,0.9050041
4800,2007,0.9958304,0.9958304,0.9050015,0.9050015,0.9050041,0.9050041
4800,2008,0.9962267,0.9962267,0.9051782,0.9051782,0.9051808,0.9051808
4800,2009,0.9966521,0.9966521,0.9051782,0.9051782,0.9051808,0.9051808
4800,2010,0.9966761,0.9966761,0.9051782,0.9051782,0.9051808,0.9051808
4800,2011,0.996687,0.996687,0.9053526,0.9053526,0.9053551,0.9053551
4800,2012,0.9970011,0.9970011,0.9061522,0.9061522,0.9061548,0.9061548
4800,2013,NA,NA,0.9061522,0.9061522,0.9061548,0.9061548
4800,2014,NA,NA,0.9061522,0.9061522,0.9061548,0.9061548
4800,2015,NA,NA,0.9061522,0.9061522,0.9061548,0.9061548
4800,2016,NA,NA,0.9061522,0.9061522,0.9061548,0.9061548
4805,1996,0.8182189,0.8182189,0.8117852,0.8117852,0.811854,0.811854
4805,1997,0.8188781,0.8188781,0.8117852,0.8117852,0.811854,0.811854
4805,1998,0.8191729,0.8191729,0.8128469,0.8128469,0.812915,0.812915
4805,1999,0.8176217,0.8176217,0.8139079,0.8139079,0.8139742,0.8139742
4805,2000,0.8144923,0.8144923,0.8152967,0.8152967,0.8153616,0.8153616
4805,2001,0.8126736,0.8126736,0.8152967,0.8152967,0.8153616,0.8153616
4805,2002,0.8256019,0.8256019,0.8156425,0.8156425,0.8157068,0.8157068
4805,2003,0.8441595,0.8441595,0.978443,0.978443,0.9784442,0.9784442
4805,2004,0.843441,0.843441,0.9808455,0.9808455,0.980846,0.980846
4805,2005,0.846997,0.846997,0.9808455,0.9808455,0.980846,0.980846
4805,2006,0.8421901,0.8421901,0.9808617,0.9808617,0.9808622,0.9808622
4805,2007,0.8378335,0.8378335,0.9834937,0.9834937,0.983494,0.983494
4805,2008,0.8369845,0.8369845,0.9861498,0.9861498,0.9861499,0.9861499
4805,2009,0.8258598,0.8258598,0.9861498,0.9861498,0.9861499,0.9861499
4805,2010,0.8261797,0.8261797,0.9861498,0.9861498,0.9861499,0.9861499
4805,2011,0.8222219,0.8222219,0.9861734,0.9861734,0.9861735,0.9861735
4805,2012,0.8193827,0.8193827,0.9881414,0.9881414,0.9881414,0.9881414
4805,2013,NA,NA,0.9881414,0.9881414,0.9881414,0.9881414
4805,2014,NA,NA,0.9881414,0.9881414,0.9881414,0.9881414
4805,2015,NA,NA,0.9881414,0.9881414,0.9881414,0.9881414
4805,2016,NA,NA,0.9883871,0.9883871,0.9883871,0.9883871
4810,1996,0.6929776,0.3349111,0.58365193,0.0583658,0.59759281,0.0862516
4810,1997,0.69948923,0.315435,0.58384694,-0.0026495,0.59809882,0.0526176
4810,1998,0.70031064,0.3187841,0.58388577,-0.0026495,0.59931838,0.0560853
4810,1999,0.70005989,0.3186433,0.58373303,-0.0027001,0.59826867,0.0531379
4810,2000,0.69461584,0.3262525,0.58041644,0.0480923,0.59581549,0.0840968
4810,2001,0.73558846,0.3096934,0.6516074,0.0694412,0.663415013333333,0.1196898
4810,2002,0.739729606666667,0.327441,0.65066254,0.0666996,0.661957473333333,0.1150819
4810,2003,0.730907806666667,0.3102631,0.64568414,0.0585671,0.653945773333333,0.0779585
4810,2004,0.71127822,0.2979777,0.63789148,0.0503421,0.646599666666667,0.0675052
4810,2005,0.709377673333333,0.2955214,0.63354,0.0420712,0.641812313333333,0.057119
4810,2006,0.711637453333333,0.3030501,0.63834106,0.0565172,0.646071686666667,0.0711585
4810,2007,0.707520486666667,0.2934572,0.633128293333333,0.0480494,0.640633286666667,0.0607951
4810,2008,0.709740486666667,0.2942823,0.634993333333333,0.0493168,0.642396546666667,0.0619722
4810,2009,0.738615786666667,0.3777366,0.637774026666667,0.0578198,0.644795713333333,0.0697855
4810,2010,0.745036986666667,0.3980484,0.64440588,0.0865916,0.650313366666667,0.0954795
4810,2011,0.741285933333333,0.3881659,0.644976846666667,0.0878585,0.650833853333333,0.0966767
4810,2012,0.734456666666667,0.377257,0.6492151,0.0932714,0.654704393333333,0.1007121
4810,2013,NA,NA,0.652000686666667,0.1019802,0.657192913333333,0.1086846
4810,2014,NA,NA,0.652000686666667,0.1019802,0.657192913333333,0.1086846
4810,2015,NA,NA,0.497717321428571,0.1191903,0.510665217857143,0.1270322
4810,2016,NA,NA,0.489931982142857,0.1050216,0.502040060714286,0.1110217
4815,1996,0.6844258,0.6844258,0.7397685,0.7397685,0.7398343,0.7398343
4815,1997,0.6865878,0.6865878,0.7397685,0.7397685,0.7398343,0.7398343
4815,1998,0.6897904,0.6897904,0.7405562,0.7405562,0.7406217,0.7406217
4815,1999,0.686335,0.686335,0.7418159,0.7418159,0.7418797,0.7418797
4815,2000,0.6805592,0.6805592,0.7430127,0.7430127,0.7430755,0.7430755
4815,2001,0.6748455,0.6748455,0.7430127,0.7430127,0.7430755,0.7430755
4815,2002,0.6864928,0.6864928,0.7434247,0.7434247,0.743487,0.743487
4815,2003,0.6815266,0.6815266,0.7434247,0.7434247,0.743487,0.743487
4815,2004,0.6771253,0.6771253,0.7379873,0.7379873,0.738023,0.738023
4815,2005,0.6840824,0.6840824,0.7379873,0.7379873,0.738023,0.738023
4815,2006,0.6789287,0.6789287,0.7391774,0.7391774,0.7392127,0.7392127
4815,2007,0.6730258,0.6730258,0.7391774,0.7391774,0.7392127,0.7392127
4815,2008,0.669651,0.669651,0.7396012,0.7396012,0.7396361,0.7396361
4815,2009,0.6578986,0.6578986,0.7396012,0.7396012,0.7396361,0.7396361
4815,2010,0.6599376,0.6599376,0.7293988,0.7293988,0.729403,0.729403
4815,2011,0.654306,0.654306,0.7298379,0.7298379,0.7298421,0.7298421
4815,2012,0.6514317,0.6514317,0.7306836,0.7306836,0.7306878,0.7306878
4815,2013,NA,NA,0.7306836,0.7306836,0.7306878,0.7306878
4815,2014,NA,NA,0.7306836,0.7306836,0.7306878,0.7306878
4815,2015,NA,NA,0.7306836,0.7306836,0.7306878,0.7306878
4815,2016,NA,NA,0.7306836,0.7306836,0.7306878,0.7306878
4820,1996,0.7006437,0.7006437,0.2129493,0.2129493,0.2760778,0.2760778
4820,1997,0.7071692,0.7071692,0.2399562,0.2399562,0.3013164,0.3013164
